,Name,Price,Image,Link
836,High-Waist Mom Jeans in Light-Wash,"Rs.3,490",//attirstore.com/cdn/shop/products/5_24252d23-a9f0-4888-b360-b47c920a9f6e.jpg?v=1678361197&width=533,/products/high-waist-mom-jeans-in-indigo
837,Joggers in Coral Pink,"Rs.2,490",//attirstore.com/cdn/shop/products/2831290158.jpg?v=1661762645&width=533,/products/joggers-in-coral-pink
838,Culottes Trousers in Camel,"Rs.2,990",//attirstore.com/cdn/shop/files/11_495a5cd9-7d19-4b72-8271-8f55c609b299.jpg?v=1700221819&width=533,/products/culottes-trousers-in-camel
839,Mid-waist Skinny Jeans,"Rs.3,490",//attirstore.com/cdn/shop/products/18_2aa42b68-9c9b-44af-aedf-f6f6101a69d7.jpg?v=1690184267&width=533,/products/mid-waist-skinny-jeans
840,Regular Fit Cargo Trouser in Black,"Rs.3,190",//attirstore.com/cdn/shop/files/Attir202_d92d6bf0-12e1-459d-ad0b-fc496579bedf.jpg?v=1696162816&width=533,/products/regular-fit-cargo-trouser-in-black-w23
841,Trouser in Heather Grey,"Rs.4,290",//attirstore.com/cdn/shop/files/SAF09292-Recovered-Recovered-Recovered-Recovered.psd_0004_SAF01384_4418ba1c-9e9e-48d7-8aca-f472420c466d.jpg?v=1706782102&width=533,/products/trouser-in-heather-grey
842,Green Stone Jewelry Set,"Rs.2,990",//attirstore.com/cdn/shop/files/4C963541-A0D0-41E7-A1B5-43BC954FC073.png?v=1717018565&width=533,/products/green-stone-jewelry-set-may-24
843,Leaf Earrings,"Rs.1,390",//attirstore.com/cdn/shop/files/6-1.jpg?v=1692246912&width=533,/products/leaf-earrings
844,Finger Nail Ring,Rs.990,//attirstore.com/cdn/shop/files/1D71EF6B-D734-428F-8474-B2400D07AC07.jpg?v=1717018250&width=533,/products/finger-nail-ring-may-24
845,3-Pack Multi-layer Necklaces with stone,"Rs.1,490",//attirstore.com/cdn/shop/files/1048CD57-4B87-448E-8BAA-5C9BE63411F4_38130bb2-9552-4c74-8da9-e4737b7d7e0b.jpg?v=1711530903&width=533,/products/3-pack-multi-layer-necklaces-1-s24
846,3-Pack Multi-layer Necklaces,"Rs.1,490",//attirstore.com/cdn/shop/files/0C4FC549-70B4-4BC4-993D-E8B5B02E3159.jpg?v=1717051070&width=533,/products/3-pack-multi-layer-necklaces-may-24
847,Swan Earrings in Black,"Rs.1,290",//attirstore.com/cdn/shop/files/F656FA9A-AF2A-4DC7-85F7-0D5418E6B688.jpg?v=1717018971&width=533,/products/swan-earrings-in-black-may-24
848,Heart Nosepin,"Rs.1,290",//attirstore.com/cdn/shop/files/DE8CBC1D-C874-4EE4-8927-EE6EF23C7F05.jpg?v=1717018639&width=533,/products/heart-nosepin-may-24
849,3-Pack Multi-layer Necklaces,"Rs.1,490",//attirstore.com/cdn/shop/files/68931F1C-CAAD-4331-971B-48C3ACF67D30.jpg?v=1711531913&width=533,/products/3-pack-multi-layer-necklaces-s24
850,8-Pack Stone Ring Set,"Rs.1,290",//attirstore.com/cdn/shop/files/image_8103e704-7f73-45be-9863-df5d0b958dc7.jpg?v=1714390092&width=533,/products/8-pack-colorful-stone-rings-s24
851,Antler Branch Hair Pin,Rs.490,//attirstore.com/cdn/shop/files/FullSizeRender_9831b92f-2ab1-4d0f-85c6-85ebdb80dce0.jpg?v=1711542335&width=533,/products/antler-branch-hair-pin-s24
852,Oval Hoop Earrings,"Rs.1,190",//attirstore.com/cdn/shop/files/842DF216-B004-4A09-92D0-2C9FF10C37AB.jpg?v=1711542543&width=533,/products/oval-hoop-earrings-1-s24
853,Twisted Bangle Bracelet,"Rs.1,090",//attirstore.com/cdn/shop/files/DB892F48-60AD-46C0-89DC-4DBF3281F7AF.jpg?v=1711539480&width=533,/products/twisted-bangle-bracelet-s24
854,Tear Drop Earrings,Rs.990,//attirstore.com/cdn/shop/files/C98E6E54-F5E2-4AC3-9D09-92481E2477DF.jpg?v=1711540865&width=533,/products/water-drop-earrings-s24
855,Pearl Ring,Rs.890,//attirstore.com/cdn/shop/files/6CCBD40E-7B14-4EF0-A535-143D95626F1A.jpg?v=1711537623&width=533,/products/pearl-ring-s24
856,Pineapple Earrings,Rs.990,//attirstore.com/cdn/shop/files/46E8839E-F1B1-4CF6-9B04-093EDE44FAEF.jpg?v=1711535332&width=533,/products/pineapple-earrings-s24
857,Heart Charm Chain Bracelet,"Rs.1,390",//attirstore.com/cdn/shop/files/image_ef4b4d2d-8313-4511-872e-041c827a5866.jpg?v=1714390151&width=533,/products/heart-charm-chain-bracelet-s24
858,Dangle Earrings,Rs.890,//attirstore.com/cdn/shop/files/5813FBE4-19BB-41C9-8514-80E7C72FFCA4.jpg?v=1711538440&width=533,/products/dangle-earrings-s24
859,Chain Necklace,Rs.990,//attirstore.com/cdn/shop/files/7C1B4AA2-30D2-4530-9796-3AA8BB9D39F2.jpg?v=1711536530&width=533,/products/chain-necklace-s24
860,Sparkling Anklet,Rs.990,//attirstore.com/cdn/shop/files/DCD466A6-F0C8-4E7B-A59C-98E37922907B.jpg?v=1711541035&width=533,/products/sparkling-anklet-s24
861,Hoop Earrings,"Rs.1,490",//attirstore.com/cdn/shop/files/E76E98DF-5131-426B-BFB9-EF0842013E9F.jpg?v=1711540497&width=533,/products/oval-hoop-earrings-s24
862,Irregular Hoop Earrings,"Rs.1,190",//attirstore.com/cdn/shop/files/862C0CF6-36F8-48C3-B1AB-585444DA3F3B.jpg?v=1711540218&width=533,/products/irregular-hoop-earrings-s24
863,Twisted Teardrop Earrings,"Rs.1,390",//attirstore.com/cdn/shop/files/2486EDBD-BA42-4BFE-9499-24B366A37C70.jpg?v=1711539953&width=533,/products/twisted-teardrop-earrings-s24
864,Rectangle Earrings,"Rs.1,190",//attirstore.com/cdn/shop/files/465E8085-9D56-4015-B548-41D0B3B40FB3.jpg?v=1711534911&width=533,/products/rectangle-earrings-s24
865,Leaf Hair Pin,Rs.490,//attirstore.com/cdn/shop/files/FullSizeRender_83e8005b-f141-42d6-8cfe-37cdc701bc63.jpg?v=1711535623&width=533,/products/leaf-hair-pin-s24
866,3-Pack Bracelets,"Rs.1,190",//attirstore.com/cdn/shop/files/8FDA202C-093B-43FA-85A5-BDFAF6C28DBE.jpg?v=1711533133&width=533,/products/3-pack-bracelets-s24
867,2-Pack Multi-layer Necklaces,"Rs.1,290",//attirstore.com/cdn/shop/files/71CDF7E5-FEBC-4B58-90D0-3390F9A162A8.jpg?v=1711531463&width=533,/products/2-pack-multi-layer-necklaces-s24
868,Asymmetric Oval Earrings with Pearl,"Rs.1,190",//attirstore.com/cdn/shop/files/4-1.jpg?v=1692246816&width=533,/products/asymmetric-oval-earrings-with-pearl
869,Irregular Round Earrings with Pearl,"Rs.1,390",//attirstore.com/cdn/shop/files/6_0913d999-e951-48a9-a599-7c6073e38e66.jpg?v=1690986654&width=533,/products/irregular-round-earrings-with-pearl
870,Hanging Flower Earrings,"Rs.1,390",//attirstore.com/cdn/shop/files/B268D8D4-E390-4CBA-95EE-9F29BD741DFC.jpg?v=1699294902&width=533,/products/hanging-flower-earrings
871,Chain Earrings with Knot,"Rs.2,890",//attirstore.com/cdn/shop/files/16-2.jpg?v=1690987135&width=533,/products/chain-earrings-with-knot
872,Petal Drop Earrings,"Rs.1,390",//attirstore.com/cdn/shop/files/3-1_09c4e20f-ee33-492a-9996-f7f3dfe95aa7.jpg?v=1692247041&width=533,/products/petal-drop-earrings
873,Magnolia Drop Earrings,"Rs.1,290",//attirstore.com/cdn/shop/files/13-1_5a33ec5b-dcba-4533-a337-af3f320ddd24.jpg?v=1692596470&width=533,/products/magnolia-drop-earrings
874,Flower Stud Earrings,"Rs.1,390",//attirstore.com/cdn/shop/files/8_cf39af72-72af-4086-95f5-0fc0843e4e47.jpg?v=1690986898&width=533,/products/flower-stud-earrings
875,Leaf Drop Earrings,"Rs.1,390",//attirstore.com/cdn/shop/files/15-2.jpg?v=1690986312&width=533,/products/leaf-drop-earrings
876,Irregular Circular Earrings,"Rs.1,390",//attirstore.com/cdn/shop/files/308ECBE4-2EB2-4675-A350-2CBDCA4405AC.jpg?v=1698352277&width=533,/products/irregular-circular-earrings
877,Statement Leaf Earrings,"Rs.1,190",//attirstore.com/cdn/shop/files/7_0130475b-0515-4741-a814-d4028ea4724f.jpg?v=1690986777&width=533,/products/statement-leaf-earrings
878,Pack of Round Metal Earrings,"Rs.1,190",//attirstore.com/cdn/shop/files/1-2.jpg?v=1690986023&width=533,/products/pack-of-round-metal-earrings
879,Silver Signature Ring,"Rs.1,990",//attirstore.com/cdn/shop/files/05992822-4739-4AD5-B517-18E2D253111C.jpg?v=1717018883&width=533,/products/silver-signature-ring-may-24
880,6-Pack Basic Rings,Rs.990,//attirstore.com/cdn/shop/files/25563B89-E285-4034-B826-DC1CBEF7F71A.jpg?v=1717018056&width=533,/products/6-pack-basic-rings-may-24
881,Classic Statement Necklace,"Rs.1,490",//attirstore.com/cdn/shop/files/BAC70B85-858C-450C-8D6D-096C48839A42.jpg?v=1717018189&width=533,/products/classic-statement-necklace-may-24
882,Link Chain Necklace,Rs.990,//attirstore.com/cdn/shop/files/95AECC0C-330D-466C-9657-CD091BC67330.jpg?v=1717018748&width=533,/products/link-chain-necklace-may-24
883,Pearl Drop Earrings,"Rs.1,090",//attirstore.com/cdn/shop/files/3AFF001A-B91F-4808-AC85-1B2E27D31161.jpg?v=1719396478&width=533,/products/pearl-drop-earrings-may-24
884,Swan Earrings in Silver,"Rs.1,290",//attirstore.com/cdn/shop/files/65AFC3AA-B512-4496-9039-DBA9FA30D65F.jpg?v=1717018987&width=533,/products/swan-earrings-in-silver-may-24
885,Tulip Studs,Rs.890,//attirstore.com/cdn/shop/files/AB636676-5899-4E08-906A-39FFBFAEC7C1.jpg?v=1717019071&width=533,/products/tulip-studs-may-24
886,Butterfly Studs,Rs.890,//attirstore.com/cdn/shop/files/E83190ED-6E69-4F02-8ED3-8B8D20530AC0.jpg?v=1717053757&width=533,/products/butterfly-studs-may-24
887,Rectangle Studs,Rs.790,//attirstore.com/cdn/shop/files/19A16E25-3657-4D98-9AFD-986BD99D9B70.jpg?v=1717054159&width=533,/products/rectangle-studs-may-24
888,Hanging Flower Earrings,Rs.990,//attirstore.com/cdn/shop/files/7317B4ED-21B1-41B4-A77D-BA119F9639EF.jpg?v=1717018606&width=533,/products/hanging-flower-earrings-may-24
889,Flower Studs,"Rs.1,290",//attirstore.com/cdn/shop/files/BB1D6C4B-8A30-4287-A5AD-43DB5D28E675.jpg?v=1717018274&width=533,/products/flower-studs-may-24
890,4-Pack Studs Set,"Rs.1,190",//attirstore.com/cdn/shop/files/512F365F-20F2-46D1-9F74-A889627D9A40.jpg?v=1717017953&width=533,/products/4-pack-studs-set-may-24
891,Hoop Earrings,Rs.990,//attirstore.com/cdn/shop/files/21E06154-D611-416B-AFA3-CC53BC3EBFA3.jpg?v=1717018670&width=533,/products/hoop-earrings-may-24
892,Gold Ball Hoop Earrings,"Rs.1,290",//attirstore.com/cdn/shop/files/1D60D06C-1BC5-40FF-917C-73F9BBA1F041.jpg?v=1717018291&width=533,/products/gold-ball-hoop-earrings-may-24
893,Rectangle Stone Bracelet,"Rs.1,990",//attirstore.com/cdn/shop/files/56FB1790-34C3-4648-A517-14A9D943C639.jpg?v=1717018837&width=533,/products/rectangle-stone-bracelet-may-24
894,Cross Bracelet,"Rs.1,490",//attirstore.com/cdn/shop/files/BBC95D5D-E9E2-4896-923D-B0F9AA2458F8.jpg?v=1717018232&width=533,/products/cross-bracelet-may-24
895,4-Pack Bracelet Set,"Rs.1,790",//attirstore.com/cdn/shop/files/51506312-7166-403B-A974-C089A3EE0E06.png?v=1717017889&width=533,/products/4-pack-bracelet-set-may-24
896,Link Chain Bracelet,"Rs.1,490",//attirstore.com/cdn/shop/files/039A9B6B-DBD3-4D82-8D69-09E56D35458C.jpg?v=1717018732&width=533,/products/link-chain-bracelet-may-24
897,Triple Layered Bracelet,"Rs.1,290",//attirstore.com/cdn/shop/files/110F08AB-C285-44D4-9F9A-C7E901C7D92C.jpg?v=1717054051&width=533,/products/tripple-layered-bracelet-may-24
898,Gold Open Cuff Cube Bracelet,"Rs.1,290",//attirstore.com/cdn/shop/files/2158F0B3-8C0E-4A1A-B285-D8F0616BF254.jpg?v=1717053421&width=533,/products/gold-open-cuff-cube-bracelet-may-24
899,Raglan Sweatshirt in Nude Pink,"Rs.2,990",//attirstore.com/cdn/shop/files/Attir95.jpg?v=1696114990&width=533,/products/raglan-sweatshirt-in-nude-pink-w23
900,Oversized Crop Hoodie in Old Rose,"Rs.3,990",//attirstore.com/cdn/shop/files/AF5FF992-0A22-4D3C-BC24-9AD2EA779648.jpg?v=1703575678&width=533,/products/oversized-crop-hoodie-in-old-rose-w23
901,Raglan Sweatshirt in Shamrock Green,"Rs.2,990",//attirstore.com/cdn/shop/files/15-1_b4c13553-33fe-4a95-a1f4-50bbab0312fe.jpg?v=1696114988&width=533,/products/raglan-sweatshirt-in-shamrock-green-w23
902,Waffle Hoodie in Bottle Green,"Rs.4,490",//attirstore.com/cdn/shop/files/SAF00470-1.jpg?v=1696116849&width=533,/products/waffle-hoodie-in-bottle-green-w23-women
903,Basic Sweatshirt in Cloud Grey,"Rs.2,990",//attirstore.com/cdn/shop/files/C6CF2852-C68E-4AA8-AFB5-F72DEFB1B280.jpg?v=1703773133&width=533,/products/basic-sweatshirt-in-cloud-grey-w23
904,Basic Sweatshirt in Olive,"Rs.3,990",//attirstore.com/cdn/shop/files/17-1.jpg?v=1696110092&width=533,/products/basic-sweatshirt-in-olive-w23
905,Velour Hoodie in Black,"Rs.3,690",//attirstore.com/cdn/shop/products/3268551524.jpg?v=1665506306&width=533,/products/velour-hoodie-in-black
906,Waffle Hoodie in Maroon,"Rs.4,490",//attirstore.com/cdn/shop/files/SAF00494.jpg?v=1696117013&width=533,/products/waffle-hoodie-in-maroon-women-w23
907,Oversized Crop Hoodie in Wine,"Rs.3,990",//attirstore.com/cdn/shop/files/29_aa8458a6-2742-41e3-83ae-78e90fff94ef.jpg?v=1696114128&width=533,/products/oversized-crop-hoodie-in-wine-w23
908,Oversized Hoodie in Carbon Black,"Rs.2,990",//attirstore.com/cdn/shop/files/SAF03144-1.jpg?v=1696114212&width=533,/products/oversized-hoodie-in-carbon-black-w23-women
909,Basic Sweatshirt in Ink Black,"Rs.2,490",//attirstore.com/cdn/shop/products/SAF09292-Recovered-Recovered.ARW_0001_SAF08896.jpg?v=1665501839&width=533,/products/basic-sweatshirt-in-ink-black-female
910,Boxy Hoodie in Black,"Rs.2,990",//attirstore.com/cdn/shop/products/image_856ccf37-1530-4cee-8242-ef46bf95c8b1.heic?v=1673100377&width=533,/products/boxy-hoodie-in-black
911,Hoodie in Tangerine,"Rs.2,890",//attirstore.com/cdn/shop/products/SAF09292-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered_0000_SAF021.jpg?v=1665141412&width=533,/products/hoodie-in-tangerine-female
912,Hoodie in Rosewood Maroon,"Rs.2,890",//attirstore.com/cdn/shop/products/SAF09292-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered-Recovered_0000_SAF022.jpg?v=1665477871&width=533,/products/hoodie-in-rosewood-maroon-female
913,Quarter-Zip Sweatshirt in Heather Grey,"Rs.2,990",//attirstore.com/cdn/shop/files/SAF09292-Recovered-Recovered-Recovered-Recovered.psd_0001_SAF01412_01f18540-db01-4843-9b23-1c7062d7505d.jpg?v=1706782055&width=533,/products/quarter-zip-sweatshirt-in-heather-grey
914,Denim Trucker Jacket in Light Wash,"Rs.6,990",//attirstore.com/cdn/shop/files/DE2E5669-2EC6-4625-9FA2-6D08381F6A60.jpg?v=1703608308&width=533,/products/denim-trucker-jacket-in-light-wash-w23
915,Mock Neck Zipper in Midnight Blue,"Rs.3,990",//attirstore.com/cdn/shop/files/Attir184.jpg?v=1696114023&width=533,/products/mock-neck-zipper-in-midnight-blue-w23-women
916,Sleeveless Puffer Jacket in Olive,"Rs.5,490",//attirstore.com/cdn/shop/products/SAF03919.jpg?v=1695836596&width=533,/products/sleeveless-puffer-jacket-in-olive
917,Knitted Bolero Sweater in Black,"Rs.3,990",//attirstore.com/cdn/shop/files/Attir102_292f5b64-9a1b-4e3f-bb2c-ed2333d307f2.jpg?v=1705184283&width=533,/products/knitted-bolero-sweater-in-black
918,Feather Yarn Mock Neck Sweater,"Rs.5,490",//attirstore.com/cdn/shop/files/Attir106.jpg?v=1696111150&width=533,/products/feather-yarn-mock-neck-sweater-w23-1
919,Knitted Bolero Sweater,"Rs.3,990",//attirstore.com/cdn/shop/files/3501CEC9-BFE5-4C0B-BA30-4FEF651F6ED8.jpg?v=1703608997&width=533,/products/knitted-bolero-sweater-w23
920,Feather Yarn Mock Neck Sweater,"Rs.5,490",//attirstore.com/cdn/shop/files/6_000e2b10-5d3e-47e7-ae94-d31e731d8ab5.jpg?v=1700216398&width=533,/products/feather-yarn-mock-neck-sweater-w23-2
921,Vintage Cat-Eye Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/190DDC6A-7009-4F35-AEB8-AE83119F7C26.jpg?v=1696429905&width=533,/products/vintage-cat-eye-sunglasses
922,Wide Leg Cat-Eye Sunglasses,"Rs.2,490",//attirstore.com/cdn/shop/files/image_6e42f2ed-2cec-491b-a724-4d2a0c230813.png?v=1691477415&width=533,/products/wide-leg-cat-eye-sunglasses
923,Rectangular Sunglasses in Black,"Rs.2,390",//attirstore.com/cdn/shop/files/2_8b741dc6-c773-410c-aaf1-8f4adc456fb6.jpg?v=1691050378&width=533,/products/rectangular-sunglasses-in-black
924,Orange Lens Square Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/22_1.jpg?v=1691048932&width=533,/products/orange-lens-square-sunglasses
925,Mid Square  Sunglasses in Yellow,"Rs.2,390",//attirstore.com/cdn/shop/files/image_5093ca78-960f-42f4-9cb8-63cbacdd2f11.png?v=1691049135&width=533,/products/mid-square-sunglasses-in-yellow
926,Retro Cat-Eye Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/4_c9374a5e-7cbd-45da-beb5-68ff97810368.jpg?v=1691050735&width=533,/products/retro-cat-eye-sunglasses
927,Angular Cut Sunglasses in Black,"Rs.2,490",//attirstore.com/cdn/shop/files/3_ddf9ce89-539f-46a3-8bd0-44bf2865695e.jpg?v=1691050499&width=533,/products/angular-cut-sunglasses-in-black
928,Mid Square Sunglasses in Orange,"Rs.2,390",//attirstore.com/cdn/shop/files/39325196-FFDB-426C-931A-DACA03678ECD.jpg?v=1696429779&width=533,/products/mid-square-sunglasses-in-orange
929,Rectangular Sunglasses in Yellow,"Rs.2,390",//attirstore.com/cdn/shop/files/27_1.jpg?v=1691167395&width=533,/products/rectangular-sunglasses-in-yellow
930,Mid Square Sunglasses in Black,"Rs.2,390",//attirstore.com/cdn/shop/files/12_bafb04a9-9bab-4804-b5e6-f46a0b41e7e6.jpg?v=1691075349&width=533,/products/mid-square-sunglasses-in-black
931,Vintage Cat-Eye Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/190DDC6A-7009-4F35-AEB8-AE83119F7C26.jpg?v=1696429905&width=533,/products/vintage-cat-eye-sunglasses
932,Wide Leg Cat-Eye Sunglasses,"Rs.2,490",//attirstore.com/cdn/shop/files/image_6e42f2ed-2cec-491b-a724-4d2a0c230813.png?v=1691477415&width=533,/products/wide-leg-cat-eye-sunglasses
933,Rectangular Sunglasses in Black,"Rs.2,390",//attirstore.com/cdn/shop/files/2_8b741dc6-c773-410c-aaf1-8f4adc456fb6.jpg?v=1691050378&width=533,/products/rectangular-sunglasses-in-black
934,Orange Lens Square Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/22_1.jpg?v=1691048932&width=533,/products/orange-lens-square-sunglasses
935,Mid Square  Sunglasses in Yellow,"Rs.2,390",//attirstore.com/cdn/shop/files/image_5093ca78-960f-42f4-9cb8-63cbacdd2f11.png?v=1691049135&width=533,/products/mid-square-sunglasses-in-yellow
936,Retro Cat-Eye Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/4_c9374a5e-7cbd-45da-beb5-68ff97810368.jpg?v=1691050735&width=533,/products/retro-cat-eye-sunglasses
937,Angular Cut Sunglasses in Black,"Rs.2,490",//attirstore.com/cdn/shop/files/3_ddf9ce89-539f-46a3-8bd0-44bf2865695e.jpg?v=1691050499&width=533,/products/angular-cut-sunglasses-in-black
938,Mid Square Sunglasses in Orange,"Rs.2,390",//attirstore.com/cdn/shop/files/39325196-FFDB-426C-931A-DACA03678ECD.jpg?v=1696429779&width=533,/products/mid-square-sunglasses-in-orange
939,Rectangular Sunglasses in Yellow,"Rs.2,390",//attirstore.com/cdn/shop/files/27_1.jpg?v=1691167395&width=533,/products/rectangular-sunglasses-in-yellow
940,Mid Square Sunglasses in Black,"Rs.2,390",//attirstore.com/cdn/shop/files/12_bafb04a9-9bab-4804-b5e6-f46a0b41e7e6.jpg?v=1691075349&width=533,/products/mid-square-sunglasses-in-black
941,Vintage Cat-Eye Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/190DDC6A-7009-4F35-AEB8-AE83119F7C26.jpg?v=1696429905&width=533,/products/vintage-cat-eye-sunglasses
942,Wide Leg Cat-Eye Sunglasses,"Rs.2,490",//attirstore.com/cdn/shop/files/image_6e42f2ed-2cec-491b-a724-4d2a0c230813.png?v=1691477415&width=533,/products/wide-leg-cat-eye-sunglasses
943,Rectangular Sunglasses in Black,"Rs.2,390",//attirstore.com/cdn/shop/files/2_8b741dc6-c773-410c-aaf1-8f4adc456fb6.jpg?v=1691050378&width=533,/products/rectangular-sunglasses-in-black
944,Orange Lens Square Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/22_1.jpg?v=1691048932&width=533,/products/orange-lens-square-sunglasses
945,Mid Square  Sunglasses in Yellow,"Rs.2,390",//attirstore.com/cdn/shop/files/image_5093ca78-960f-42f4-9cb8-63cbacdd2f11.png?v=1691049135&width=533,/products/mid-square-sunglasses-in-yellow
946,Retro Cat-Eye Sunglasses,"Rs.2,390",//attirstore.com/cdn/shop/files/4_c9374a5e-7cbd-45da-beb5-68ff97810368.jpg?v=1691050735&width=533,/products/retro-cat-eye-sunglasses
947,Angular Cut Sunglasses in Black,"Rs.2,490",//attirstore.com/cdn/shop/files/3_ddf9ce89-539f-46a3-8bd0-44bf2865695e.jpg?v=1691050499&width=533,/products/angular-cut-sunglasses-in-black
948,Mid Square Sunglasses in Orange,"Rs.2,390",//attirstore.com/cdn/shop/files/39325196-FFDB-426C-931A-DACA03678ECD.jpg?v=1696429779&width=533,/products/mid-square-sunglasses-in-orange
949,Rectangular Sunglasses in Yellow,"Rs.2,390",//attirstore.com/cdn/shop/files/27_1.jpg?v=1691167395&width=533,/products/rectangular-sunglasses-in-yellow
950,Mid Square Sunglasses in Black,"Rs.2,390",//attirstore.com/cdn/shop/files/12_bafb04a9-9bab-4804-b5e6-f46a0b41e7e6.jpg?v=1691075349&width=533,/products/mid-square-sunglasses-in-black
951,Green Stone Jewelry Set,"Rs.2,990",//attirstore.com/cdn/shop/files/4C963541-A0D0-41E7-A1B5-43BC954FC073.png?v=1717018565&width=533,/products/green-stone-jewelry-set-may-24
952,Leaf Earrings,"Rs.1,390",//attirstore.com/cdn/shop/files/6-1.jpg?v=1692246912&width=533,/products/leaf-earrings
953,Finger Nail Ring,Rs.990,//attirstore.com/cdn/shop/files/1D71EF6B-D734-428F-8474-B2400D07AC07.jpg?v=1717018250&width=533,/products/finger-nail-ring-may-24
954,3-Pack Multi-layer Necklaces with stone,"Rs.1,490",//attirstore.com/cdn/shop/files/1048CD57-4B87-448E-8BAA-5C9BE63411F4_38130bb2-9552-4c74-8da9-e4737b7d7e0b.jpg?v=1711530903&width=533,/products/3-pack-multi-layer-necklaces-1-s24
955,3-Pack Multi-layer Necklaces,"Rs.1,490",//attirstore.com/cdn/shop/files/0C4FC549-70B4-4BC4-993D-E8B5B02E3159.jpg?v=1717051070&width=533,/products/3-pack-multi-layer-necklaces-may-24
956,Swan Earrings in Black,"Rs.1,290",//attirstore.com/cdn/shop/files/F656FA9A-AF2A-4DC7-85F7-0D5418E6B688.jpg?v=1717018971&width=533,/products/swan-earrings-in-black-may-24
957,Heart Nosepin,"Rs.1,290",//attirstore.com/cdn/shop/files/DE8CBC1D-C874-4EE4-8927-EE6EF23C7F05.jpg?v=1717018639&width=533,/products/heart-nosepin-may-24
958,3-Pack Multi-layer Necklaces,"Rs.1,490",//attirstore.com/cdn/shop/files/68931F1C-CAAD-4331-971B-48C3ACF67D30.jpg?v=1711531913&width=533,/products/3-pack-multi-layer-necklaces-s24
959,8-Pack Stone Ring Set,"Rs.1,290",//attirstore.com/cdn/shop/files/image_8103e704-7f73-45be-9863-df5d0b958dc7.jpg?v=1714390092&width=533,/products/8-pack-colorful-stone-rings-s24
960,Antler Branch Hair Pin,Rs.490,//attirstore.com/cdn/shop/files/FullSizeRender_9831b92f-2ab1-4d0f-85c6-85ebdb80dce0.jpg?v=1711542335&width=533,/products/antler-branch-hair-pin-s24
961,Oval Hoop Earrings,"Rs.1,190",//attirstore.com/cdn/shop/files/842DF216-B004-4A09-92D0-2C9FF10C37AB.jpg?v=1711542543&width=533,/products/oval-hoop-earrings-1-s24
